state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,arrival_qty,price_unit,arrival_unit
Madhya Pradesh,Raisen,Bareli APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-27,6740.0,7701.0,7701.0,2.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Wheat,Mill Quality,FAQ,2026-01-27,2371.0,2417.0,2401.0,9.659,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Bengal Gram(Gram)(Whole),Gram,Non-FAQ,2026-01-27,4800.0,5540.0,5540.0,3.344,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Lak(Teora),Tiwada,FAQ,2026-01-27,3355.0,3455.0,3355.0,8.912,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Lentil(Masur)(Whole),Masur Dal,Non-FAQ,2026-01-27,5340.0,5850.0,5850.0,1.8510000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-27,5525.0,5525.0,5525.0,0.11299999999999999,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Maize,Popcorn,FAQ,2026-01-27,1605.0,1605.0,1605.0,3.8770000000000007,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Maize,Local,Non-FAQ,2026-01-27,1300.0,1800.0,1590.0,175.353,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Maize,Local,FAQ,2026-01-27,1390.0,1625.0,1605.0,74.649,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Mustard,Mustard,Non-FAQ,2026-01-27,6110.0,6110.0,6110.0,0.17400000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Paddy(Common),Dhan,FAQ,2026-01-27,3005.0,3300.0,3300.0,0.706,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Paddy(Common),Dhan,Non-FAQ,2026-01-27,1500.0,3200.0,2600.0,4.496,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-27,7195.0,7195.0,7195.0,0.24300000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-27,5180.0,5757.0,5625.0,9.379000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Soyabean,Soyabeen,FAQ,2026-01-27,3625.0,5855.0,5855.0,5.622,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Wheat,Wheat,FAQ,2026-01-27,2435.0,2515.0,2511.0,27.825000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Begamganj APMC,Wheat,Wheat,Non-FAQ,2026-01-27,2425.0,2518.0,2480.0,54.742,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Beohari APMC,Kodo Millet(Varagu),Kondo,FAQ,2026-01-27,2301.0,2350.0,2350.0,22.25,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Beohari APMC,Mahua,Mahua Flower,FAQ,2026-01-27,4000.0,4100.0,4100.0,7.68,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Beohari APMC,Wheat,Mill Quality,FAQ,2026-01-27,2450.0,2460.0,2460.0,15.96,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-27,4740.0,5465.0,5465.0,2.497,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Maize,Local,FAQ,2026-01-27,1510.0,1555.0,1555.0,6.045000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Mustard,Mustard,FAQ,2026-01-27,4800.0,4800.0,4800.0,0.065,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Paddy(Common),Basmati,FAQ,2026-01-27,1000.0,3920.0,3850.0,127.955,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Paddy(Common),Dhan,FAQ,2026-01-27,2700.0,2855.0,2700.0,11.284,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-27,5405.0,6735.0,6735.0,2.1420000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Soyabean,Yellow,FAQ,2026-01-27,3505.0,6555.0,5475.0,61.278,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Soyabean,Soyabeen,FAQ,2026-01-27,3665.0,6155.0,5620.0,22.545,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Wheat,Mill Quality,FAQ,2026-01-27,2349.0,2562.0,2385.0,27.995,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Wheat,Wheat,FAQ,2026-01-27,2300.0,2755.0,2400.0,120.658,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Deshi Red,FAQ,2026-01-27,1431.0,1661.0,1600.0,88.825,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Yellow,FAQ,2026-01-27,1400.0,1500.0,1500.0,59.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Local,Non-FAQ,2026-01-27,1500.0,1500.0,1500.0,26.521,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Wheat,Mill Quality,FAQ,2026-01-27,2350.0,2542.0,2542.0,106.607,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Bhander APMC,Groundnut,Big (With Shell),FAQ,2026-01-27,7590.0,7590.0,7590.0,1.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Bhander APMC,Paddy(Common),Dhan,FAQ,2026-01-27,3550.0,3625.0,3625.0,15.434000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Bhander APMC,Paddy(Common),Paddy,FAQ,2026-01-27,3280.0,3715.0,3580.0,53.615,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Bhander APMC,Wheat,Mill Quality,FAQ,2026-01-27,2450.0,2521.0,2510.0,81.471,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Bhensdehi APMC,Maize,Local,FAQ,2026-01-27,1402.0,1625.0,1620.0,46.18000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Bhensdehi APMC,Maize,Local,Non-FAQ,2026-01-27,1475.0,1666.0,1540.0,99.301,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Bhensdehi APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-27,5051.0,5051.0,5051.0,0.523,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Bhensdehi APMC,Soyabean,Soyabeen,FAQ,2026-01-27,5370.0,5370.0,5370.0,0.12,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Bajra(Pearl Millet/Cumbu),Millet,Non-FAQ,2026-01-27,1830.0,2290.0,2050.0,50.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Mustard,Mustard,FAQ,2026-01-27,6590.0,6770.0,6650.0,22.310000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Wheat,Wheat,FAQ,2026-01-27,2522.0,2525.0,2525.0,10.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Wheat,Wheat,Non-FAQ,2026-01-27,2450.0,2549.0,2549.0,34.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind(F&V) APMC,Banana,Khandesh,Grade C,2026-01-27,1000.0,1000.0,1000.0,0.001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Bhitarwar APMC,Paddy(Common),Dhan,Non-FAQ,2026-01-27,3000.0,3690.0,3690.0,43.855000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Bhitarwar APMC,Wheat,Mill Quality,Non-FAQ,2026-01-27,2485.0,2520.0,2505.0,78.64,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-27,4961.0,5890.0,5890.0,1.1039999999999999,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Garlic,Desi,FAQ,2026-01-27,5000.0,5000.0,5000.0,0.016,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Local,FAQ,2026-01-27,1411.0,1550.0,1550.0,9.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Paddy,FAQ,2026-01-27,2905.0,3940.0,3825.0,87.55000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Dhan,FAQ,2026-01-27,3750.0,3851.0,3851.0,48.675000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Soyabeen,FAQ,2026-01-27,5100.0,5725.0,5450.0,22.972,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Wheat,Wheat,FAQ,2026-01-27,2402.0,2900.0,2569.0,63.914,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-27,4905.0,5120.0,5120.0,1.548,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Coriander(Leaves),Coriander,FAQ,2026-01-27,9200.0,9650.0,9600.0,2.054,Rs./Bundle,Bundle
Madhya Pradesh,Rajgarh,Biaora APMC,Maize,Local,FAQ,2026-01-27,1570.0,1605.0,1570.0,13.453000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Soyabean,Soyabeen,FAQ,2026-01-27,4700.0,5610.0,5005.0,66.91799999999999,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Wheat,Wheat,Non-FAQ,2026-01-27,2475.0,2510.0,2510.0,16.175,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Wheat,Wheat,FAQ,2026-01-27,2375.0,2610.0,2515.0,205.41700000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-27,5026.0,5037.0,5037.0,7.166,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Soyabean,Yellow,Non-FAQ,2026-01-27,4951.0,4981.0,4981.0,11.200000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Mill Quality,FAQ,2026-01-27,2400.0,2400.0,2400.0,40.300000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Wheat,Non-FAQ,2026-01-27,2425.0,2425.0,2425.0,6.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Mill Quality,Non-FAQ,2026-01-27,2448.0,2448.0,2448.0,5.722,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Binaganj APMC,Maize,Local,FAQ,2026-01-27,1300.0,1620.0,1575.0,34.574000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Binaganj APMC,Soyabean,Soyabeen,FAQ,2026-01-27,3800.0,5370.0,5370.0,2.744,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Binaganj APMC,Wheat,Wheat,FAQ,2026-01-27,2450.0,2530.0,2525.0,23.42,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Cotton,Medium Fiber,FAQ,2026-01-27,7000.0,7400.0,7400.0,7.870000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Maize,Local,Non-FAQ,2026-01-27,1400.0,1675.0,1675.0,5.313000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Maize,Local,FAQ,2026-01-27,1400.0,1605.0,1500.0,120.13,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),Non-FAQ,2026-01-27,6050.0,8601.0,7700.0,164.549,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-27,7050.0,8275.0,8275.0,6.695,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Soyabean,Soyabeen,FAQ,2026-01-27,4800.0,5480.0,5480.0,7.6080000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Soyabean,Yellow,FAQ,2026-01-27,5387.0,5387.0,5387.0,1.3800000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-27,5101.0,5426.0,5426.0,8.9,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Wheat,Wheat,Non-FAQ,2026-01-27,2341.0,2417.0,2417.0,0.722,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Paddy(Common),Paddy,FAQ,2026-01-27,2370.0,2370.0,2370.0,8.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Wheat,Wheat,FAQ,2026-01-27,2460.0,2460.0,2460.0,3.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Chanderi APMC,Maize,Local,Non-FAQ,2026-01-27,1291.0,1590.0,1548.0,381.78400000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Chanderi APMC,Mustard,Mustard,Non-FAQ,2026-01-27,5350.0,5350.0,5350.0,1.9760000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Chanderi APMC,Wheat,Wheat,Non-FAQ,2026-01-27,2200.0,2480.0,2450.0,6.1530000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-27,5110.0,5110.0,5110.0,6.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Yellow,FAQ,2026-01-27,1500.0,1650.0,1625.0,159.635,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Local,FAQ,2026-01-27,1500.0,1550.0,1500.0,97.80000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Yellow,Non-FAQ,2026-01-27,1505.0,1635.0,1580.0,312.70000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Chhapiheda APMC,Soyabean,Soyabeen,FAQ,2026-01-27,5440.0,5440.0,5440.0,0.251,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Chhapiheda APMC,Wheat,Wheat,FAQ,2026-01-27,2490.0,2510.0,2500.0,12.979,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Barley(Jau),Barley,Non-FAQ,2026-01-27,2300.0,2311.0,2311.0,35.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,Non-FAQ,2026-01-27,5500.0,5500.0,5500.0,1.2000000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Groundnut,Big (With Shell),Non-FAQ,2026-01-27,4600.0,6025.0,5500.0,176.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Groundnut,Big (With Shell),FAQ,2026-01-27,7600.0,7700.0,7700.0,5.1000000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Mustard,Mustard,FAQ,2026-01-27,6100.0,6200.0,6100.0,24.39,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-27,5250.0,5480.0,5425.0,59.33,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Mill Quality,Non-FAQ,2026-01-27,2400.0,2465.0,2424.0,330.14000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Mill Quality,FAQ,2026-01-27,2490.0,2500.0,2500.0,15.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Wheat,Non-FAQ,2026-01-27,2400.0,2400.0,2400.0,7.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Wheat,FAQ,2026-01-27,2490.0,2500.0,2490.0,136.89000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Local,Non-FAQ,2026-01-27,1520.0,1650.0,1550.0,68.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Yellow,Non-FAQ,2026-01-27,1550.0,1650.0,1637.0,1285.8000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Wheat,Mill Quality,Non-FAQ,2026-01-27,2550.0,2570.0,2570.0,101.37,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Yellow,FAQ,2026-01-27,1550.0,1555.0,1555.0,25.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Local,Non-FAQ,2026-01-27,1450.0,1600.0,1600.0,26.930000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Local,FAQ,2026-01-27,1575.0,1740.0,1660.0,247.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Bengal Gram(Gram)(Whole),Desi (Whole),Local,2026-01-27,5200.0,5200.0,5200.0,1.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Bottle gourd,Bottle Gourd,Local,2026-01-27,800.0,1200.0,1100.0,0.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Capsicum,Capsicum,Local,2026-01-27,1400.0,2100.0,1900.0,0.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Garlic,Average,Local,2026-01-27,7000.0,9000.0,8000.0,1.6,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Peas Wet,Other,Local,2026-01-27,1400.0,1800.0,1600.0,2.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chindwara(F&V) APMC,Spinach,Organic,Local,2026-01-27,800.0,1200.0,1100.0,0.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Dabra APMC,Paddy(Common),Basmati 1509,FAQ,2026-01-27,3600.0,3700.0,3700.0,56.870000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Dabra APMC,Paddy(Common),Paddy,FAQ,2026-01-27,3625.0,3800.0,3800.0,65.01,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Dabra APMC,Wheat,Wheat,FAQ,2026-01-27,2500.0,2525.0,2525.0,28.42,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-27,4881.0,5360.0,5360.0,1.088,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Garlic,Garlic,FAQ,2026-01-27,1380.0,16000.0,8500.0,349.045,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-27,5701.0,5701.0,5701.0,0.054000000000000006,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Linseed,Flaxseed,FAQ,2026-01-27,7600.0,7810.0,7810.0,0.42100000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Maize,Local,FAQ,2026-01-27,1600.0,1601.0,1601.0,0.262,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Methi Seeds,Methiseeds,FAQ,2026-01-27,5190.0,5770.0,5601.0,0.43300000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Mustard,Mustard,FAQ,2026-01-27,5211.0,6680.0,6680.0,4.365,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Soyabean,Soyabeen,FAQ,2026-01-27,4681.0,5550.0,5500.0,56.824000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Wheat,Wheat,FAQ,2026-01-27,2000.0,2754.0,2400.0,74.176,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-27,4410.0,5845.0,5425.0,190.068,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Bengal Gram(Gram)(Whole),Desi (F.A.Q. Split),FAQ,2026-01-27,5170.0,5225.0,5200.0,38.089999999999996,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-01-27,4700.0,7535.0,6400.0,27.049000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Green Gram(Moong)(Whole),Green (Whole),FAQ,2026-01-27,2900.0,6985.0,6985.0,5.135000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Green Peas,Pea,FAQ,2026-01-27,2685.0,4125.0,3830.0,24.109,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-27,4700.0,6910.0,6200.0,23.663,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Linseed,Flaxseed,FAQ,2026-01-27,7810.0,7810.0,7810.0,0.047,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Maize,Local,FAQ,2026-01-27,1505.0,1615.0,1570.0,122.232,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Mustard,Mustard,FAQ,2026-01-27,5200.0,6030.0,5800.0,2.926,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-27,3600.0,7730.0,6610.0,34.892,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,"Sesamum(Sesame,Gingelly,Til)",Sesame,FAQ,2026-01-27,7510.0,7510.0,7510.0,0.026000000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Soyabean,Soyabeen,FAQ,2026-01-27,1100.0,5455.0,5405.0,35.404,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,buttery,Buttery,FAQ,2026-01-27,3305.0,4100.0,3600.0,86.879,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Datia APMC,Groundnut,Big (With Shell),FAQ,2026-01-27,7550.0,7700.0,7700.0,1.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Datia APMC,Paddy(Common),Dhan,FAQ,2026-01-27,3300.0,3830.0,3830.0,32.15,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Datia APMC,Wheat,Mill Quality,Non-FAQ,2026-01-27,2540.0,2540.0,2540.0,5.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Datia APMC,Wheat,Mill Quality,FAQ,2026-01-27,2450.0,2516.0,2503.0,100.21300000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Bengal Gram(Gram)(Whole),Gram,Non-FAQ,2026-01-27,5560.0,5600.0,5590.0,26.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Maize,Local,FAQ,2026-01-27,1525.0,1600.0,1570.0,216.39499999999998,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Maize,Yellow,FAQ,2026-01-27,1500.0,1615.0,1605.0,108.80000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Maize,Local,Non-FAQ,2026-01-27,1540.0,1640.0,1610.0,109.71,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Onion,Onion,FAQ,2026-01-27,800.0,1000.0,800.0,50.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Soyabean,Soyabeen,FAQ,2026-01-27,2520.0,5250.0,5250.0,25.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Wheat,Wheat,FAQ,2026-01-27,2480.0,2520.0,2515.0,54.650000000000006,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Deori APMC,Wheat,Mill Quality,Non-FAQ,2026-01-27,2435.0,2480.0,2480.0,27.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas APMC,Soyabean,Soyabeen,FAQ,2026-01-27,5350.0,5350.0,5350.0,2.955,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas APMC,Wheat,Wheat,FAQ,2026-01-27,2406.0,2411.0,2411.0,16.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas(F&V) APMC,Cauliflower,Other,FAQ,2026-01-27,1000.0,2000.0,1200.0,1.2000000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Dewas(F&V) APMC,Potato,Other,FAQ,2026-01-27,600.0,1300.0,900.0,2.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Dhamnod APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-27,4705.0,7695.0,7695.0,2.708,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Dhamnod APMC,Cotton,Without Ginned Cotton,FAQ,2026-01-27,5550.0,8560.0,7000.0,94.531,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dhar,Dhamnod APMC,Kabuli Chana(Chickpeas-White),Dollar Gram,FAQ,2026-01-27,4395.0,8700.0,8200.0,48.187000000000005,Rs./Quintal,Metric Tonnes
