state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,arrival_qty,price_unit,arrival_unit
Madhya Pradesh,Vidisha,Sironj APMC,Soyabean,Soyabeen,FAQ,2026-01-20,3995.0,5605.0,5605.0,32.419000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Sironj APMC,Wheat,Sharbati,FAQ,2026-01-20,3005.0,3900.0,3900.0,21.230000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Sironj APMC,Wheat,Wheat,FAQ,2026-01-20,2400.0,2865.0,2550.0,88.718,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Sironj APMC,buttery,Buttery,FAQ,2026-01-20,2930.0,4255.0,4255.0,3.4310000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Sitmau APMC,Garlic,Garlic,FAQ,2026-01-20,4040.0,9000.0,8400.0,2.321,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Sitmau APMC,Linseed,Flaxseed,FAQ,2026-01-20,7720.0,7720.0,7720.0,0.05600000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Sitmau APMC,Maize,Local,FAQ,2026-01-20,1572.0,2101.0,2101.0,4.694,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Sitmau APMC,Onion,Onion,FAQ,2026-01-20,150.0,1140.0,500.0,18.25,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Sitmau APMC,Soyabean,Yellow,FAQ,2026-01-20,3701.0,5384.0,4950.0,22.226,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Sitmau APMC,Wheat,Wheat,FAQ,2026-01-20,2421.0,2850.0,2850.0,50.604000000000006,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Sonkatch APMC,Maize,Local,FAQ,2026-01-20,1400.0,1400.0,1400.0,0.7400000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Sonkatch APMC,Mustard,Mustard,FAQ,2026-01-20,4600.0,4600.0,4600.0,2.354,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Sonkatch APMC,Soyabean,Soyabeen,FAQ,2026-01-20,2400.0,5500.0,5351.0,38.414,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Dewas,Sonkatch APMC,Wheat,Wheat,FAQ,2026-01-20,2400.0,2706.0,2500.0,86.678,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Soyatkalan APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,Non-FAQ,2026-01-20,5135.0,5135.0,5135.0,0.163,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Soyatkalan APMC,Wheat,Wheat,Non-FAQ,2026-01-20,2475.0,2550.0,2550.0,12.040000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Suvasra APMC,Wheat,Wheat,Non-FAQ,2026-01-20,2407.0,2407.0,2407.0,5.422000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Suvasra APMC,Wheat,Mill Quality,Non-FAQ,2026-01-20,2501.0,2501.0,2501.0,4.231000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,Taal APMC,Maize,Local,FAQ,2026-01-20,1558.0,1686.0,1686.0,2.94,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,Taal APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4000.0,5700.0,5263.0,25.889,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,Taal APMC,Soyabean,Yellow,FAQ,2026-01-20,4699.0,5367.0,5246.0,17.61,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,Taal APMC,Wheat,Wheat,FAQ,2026-01-20,2426.0,2631.0,2631.0,3.068,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Tarana APMC,Kabuli Chana(Chickpeas-White),Dollar Gram,FAQ,2026-01-20,4151.0,8101.0,8101.0,1.051,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Tarana APMC,Soyabean,Soyabeen,FAQ,2026-01-20,1000.0,5860.0,5350.0,74.152,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Tarana APMC,Wheat,Wheat,FAQ,2026-01-20,1740.0,2700.0,2551.0,90.061,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Narsinghpur,Tendukheda APMC,Gur(Jaggery),Jaggery,FAQ,2026-01-20,3250.0,3250.0,3250.0,6.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Cotton,Without Ginned Cotton,FAQ,2026-01-20,5400.0,8200.0,7580.0,436.424,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Cotton,Long fiber,FAQ,2026-01-20,7100.0,7200.0,7200.0,7.73,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Soyabean,Yellow,FAQ,2026-01-20,5190.0,5235.0,5200.0,16.285,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Jhabua,Thandla APMC,Wheat,Mill Quality,FAQ,2026-01-20,2561.0,2561.0,2561.0,4.65,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Tikamgarh APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-01-20,5400.0,7300.0,7000.0,151.762,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Tikamgarh APMC,Mustard,Mustard,FAQ,2026-01-20,6000.0,6200.0,6200.0,75.98,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Tikamgarh APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4500.0,5470.0,5380.0,39.150000000000006,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Tikamgarh,Tikamgarh APMC,Wheat,Wheat,FAQ,2026-01-20,2300.0,2570.0,2500.0,1459.284,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Harda,Timarni APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,4761.0,5301.0,5241.0,2.8600000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Harda,Timarni APMC,Green Gram(Moong)(Whole),Green (Whole),FAQ,2026-01-20,4501.0,6101.0,6101.0,0.9,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Harda,Timarni APMC,Maize,Local,FAQ,2026-01-20,1100.0,1636.0,1500.0,1336.2790000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Harda,Timarni APMC,Maize,Deshi Red,Non-FAQ,2026-01-20,1325.0,1360.0,1360.0,6.715000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Harda,Timarni APMC,Soyabean,Soyabeen,FAQ,2026-01-20,2301.0,5401.0,5401.0,6.261,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Harda,Timarni APMC,Wheat,Wheat,FAQ,2026-01-20,2485.0,2574.0,2541.0,66.99,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Bengal Gram(Gram)(Whole),Desi (F.A.Q. Split),FAQ,2026-01-20,4505.0,5520.0,5300.0,9.61,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,5500.0,5500.0,5500.0,0.15000000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Bengal Gram(Gram)(Whole),Desi (F.A.Q. Split),Non-FAQ,2026-01-20,4800.0,5625.0,5625.0,3.1750000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-01-20,4900.0,4900.0,4900.0,0.275,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Green Gram(Moong)(Whole),Green (Whole),FAQ,2026-01-20,5700.0,5700.0,5700.0,0.24,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Lak(Teora),Tiwada,FAQ,2026-01-20,1855.0,3515.0,3515.0,26.82,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-20,3600.0,5850.0,5850.0,1.9050000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Lentil(Masur)(Whole),Masur Dal,Non-FAQ,2026-01-20,4200.0,5400.0,5400.0,0.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Paddy(Common),Paddy,FAQ,2026-01-20,3100.0,4125.0,3700.0,1065.3590000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-20,6000.0,7100.0,6200.0,14.14,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),Non-FAQ,2026-01-20,7030.0,7030.0,7030.0,0.8400000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Soyabean,Soyabeen,FAQ,2026-01-20,3500.0,5105.0,5105.0,1.92,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Wheat,Mill Quality,Non-FAQ,2026-01-20,2505.0,2570.0,2570.0,2.3000000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,Wheat,Mill Quality,FAQ,2026-01-20,2545.0,2565.0,2560.0,16.612000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Udaipura APMC,buttery,Buttery,FAQ,2026-01-20,2300.0,4670.0,4655.0,10.93,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,3901.0,5892.0,5892.0,24.89,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-01-20,5631.0,5950.0,5950.0,0.33,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Garlic,Garlic,FAQ,2026-01-20,500.0,13300.0,2000.0,20.352000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Kabuli Chana(Chickpeas-White),Dollar Gram,FAQ,2026-01-20,3101.0,8801.0,7880.0,12.444,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Paddy(Common),Paddy,FAQ,2026-01-20,2525.0,2525.0,2525.0,17.27,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Potato,Chips,FAQ,2026-01-20,1240.0,1290.0,1240.0,92.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Potato,Potato,Non-FAQ,2026-01-20,164.83,886.07,886.07,106.89800000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Potato,Potato,FAQ,2026-01-20,124.99,934.39,600.0,253.108,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Rayee,Raee,FAQ,2026-01-20,6011.0,6011.0,6011.0,0.05,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Soyabean,Soyabeen,FAQ,2026-01-20,1536.0,6301.0,5400.0,348.329,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Soyabean,Yellow,FAQ,2026-01-20,4960.0,4960.0,4960.0,3.6500000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Ujjain APMC,Wheat,Wheat,FAQ,2026-01-20,1880.0,2971.0,2512.0,196.389,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Umariya,Umariya APMC,Paddy(Common),Dhan,Non-FAQ,2026-01-20,1900.0,1900.0,1900.0,6.0200000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Umariya,Umariya APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-20,4900.0,4900.0,4900.0,3.4350000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Umariya,Umariya APMC,Wheat,Wheat,Non-FAQ,2026-01-20,2500.0,2600.0,2525.0,63.35,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Umariya,Umariya APMC,Wheat,Local,Non-FAQ,2026-01-20,2500.0,2500.0,2500.0,7.800000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Umariya,Umariya APMC,Wheat,Mill Quality,FAQ,2026-01-20,2350.0,2350.0,2350.0,14.700000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Unhel APMC,Soyabean,Soyabeen,FAQ,2026-01-20,2711.0,5381.0,5353.0,19.671000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Unhel APMC,Tamarind Fruit,Tamarind,FAQ,2026-01-20,4050.0,4200.0,4200.0,31.265,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ujjain,Unhel APMC,Wheat,Wheat,FAQ,2026-01-20,2441.0,2581.0,2581.0,29.579000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,3000.0,5600.0,4900.0,80.04400000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-20,6000.0,6220.0,6220.0,2.326,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Maize,Local,FAQ,2026-01-20,1350.0,1557.0,1557.0,65.137,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Mustard,Mustard,FAQ,2026-01-20,6200.0,6850.0,6850.0,0.49900000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Dhan,FAQ,2026-01-20,2200.0,3950.0,3700.0,614.923,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Puspa (MR 301),FAQ,2026-01-20,3400.0,3880.0,3400.0,92.26,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Red,FAQ,2026-01-20,3099.0,4025.0,4025.0,13.669,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Paddy,FAQ,2026-01-20,1361.0,4090.0,3800.0,1743.7470000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Basmati,FAQ,2026-01-20,3700.0,3850.0,3750.0,263.375,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Paddy(Common),Paddy-Organic,FAQ,2026-01-20,3600.0,3600.0,3600.0,31.935000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4800.0,5440.0,5301.0,29.029000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Wheat,Wheat,FAQ,2026-01-20,2290.0,3150.0,2630.0,640.937,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Vidisha,Vidisha APMC,Wheat,Sharbati,FAQ,2026-01-20,2740.0,3640.0,3400.0,35.596,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sheopur,Vijaypur APMC,Mustard,Mustard,FAQ,2026-01-20,5850.0,6670.0,6670.0,6.96,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sheopur,Vijaypur APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),Non-FAQ,2026-01-20,5200.0,5500.0,5500.0,11.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sheopur,Vijaypur APMC,Wheat,Wheat,Non-FAQ,2026-01-20,2510.0,2510.0,2510.0,13.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sheopur,Vijaypur APMC,Wheat,Wheat,FAQ,2026-01-20,2500.0,2500.0,2500.0,7.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,A lot APMC,Garlic,Garlic,FAQ,2026-01-21,2001.0,7501.0,3000.0,0.466,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,A lot APMC,Maize,Local,FAQ,2026-01-21,1500.0,1500.0,1500.0,0.15000000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,A lot APMC,Onion,Onion,FAQ,2026-01-21,113.0,550.0,550.0,1.452,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,A lot APMC,Soyabean,Soyabeen,FAQ,2026-01-21,2500.0,5275.0,5275.0,25.754000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ratlam,A lot APMC,Wheat,Wheat,FAQ,2026-01-21,2300.0,2660.0,2650.0,165.77300000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Asalia,Asalia,FAQ,2026-01-21,4921.0,4921.0,4921.0,0.714,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-21,4251.0,4905.0,4905.0,12.471,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Coriander(Leaves),Coriander,FAQ,2026-01-21,7501.0,9470.0,9470.0,4.139,Rs./Bundle,Bundle
Madhya Pradesh,Shajapur,Agar APMC,Garlic,Garlic,FAQ,2026-01-21,1000.0,5656.0,2200.0,0.5690000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Kabuli Chana(Chickpeas-White),Dollar Gram,FAQ,2026-01-21,3599.0,3599.0,3599.0,0.07900000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-21,4701.0,6500.0,6401.0,3.58,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Methi Seeds,Methiseeds,FAQ,2026-01-21,4601.0,4601.0,4601.0,0.08600000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Mustard,Mustard,FAQ,2026-01-21,5350.0,6531.0,6531.0,6.042000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Soyabean,Soyabeen,FAQ,2026-01-21,1530.0,5600.0,5100.0,209.412,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Wheat,Wheat,FAQ,2026-01-21,2400.0,2625.0,2501.0,151.76600000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Agar APMC,Wheat,Wheat,Non-FAQ,2026-01-21,2490.0,2520.0,2520.0,4.766,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Panna,Ajaygarh APMC,Bengal Gram(Gram)(Whole),Desi (F.A.Q. Split),FAQ,2026-01-21,5350.0,5540.0,5510.0,16.32,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Panna,Ajaygarh APMC,Green Peas,Pea,FAQ,2026-01-21,3750.0,3760.0,3760.0,7.1000000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Panna,Ajaygarh APMC,Mustard,Mustard,FAQ,2026-01-21,6200.0,6200.0,6200.0,6.300000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Panna,Ajaygarh APMC,Wheat,Mill Quality,FAQ,2026-01-21,2500.0,2520.0,2520.0,9.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Alampur APMC,Paddy(Common),Paddy,Non-FAQ,2026-01-21,3495.0,3720.0,3720.0,24.200000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Alampur APMC,Wheat,Wheat,Non-FAQ,2026-01-21,2511.0,2600.0,2600.0,53.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Alampur APMC,Wheat,Mill Quality,Non-FAQ,2026-01-21,2443.0,2493.0,2493.0,15.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Alirajpur APMC,Cotton,Without Ginned Cotton,FAQ,2026-01-21,6900.0,7300.0,7300.0,14.200000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Alirajpur APMC,Groundnut,Big (With Shell),FAQ,2026-01-21,3883.5,5400.0,4500.0,25.200000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Alirajpur APMC,Groundnut,Big (With Shell),Non-FAQ,2026-01-21,4000.0,4500.0,4000.0,11.600000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Alirajpur,Alirajpur APMC,Soyabean,Soyabeen,FAQ,2026-01-21,4000.0,4000.0,4000.0,16.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Satna,Amarpatan APMC,Wheat,Mill Quality,FAQ,2026-01-21,2475.0,2500.0,2500.0,10.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-21,4200.0,4200.0,4200.0,4.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Maize,Yellow,FAQ,2026-01-21,1527.0,1710.0,1700.0,362.71000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Maize,Local,Non-FAQ,2026-01-21,1575.0,1650.0,1580.0,60.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Maize,Yellow,Non-FAQ,2026-01-21,1600.0,1600.0,1600.0,3.568,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Maize,Local,FAQ,2026-01-21,1499.0,1750.0,1650.0,1664.67,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Amarwda APMC,Paddy(Common),Paddy,FAQ,2026-01-21,1700.0,1701.0,1700.0,33.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Anjad APMC,Maize,Yellow,FAQ,2026-01-21,1400.0,1600.0,1500.0,307.665,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Badwani,Anjad APMC,Maize,Local,FAQ,2026-01-21,1400.0,1650.0,1500.0,112.04000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Aron APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-21,5200.0,5200.0,5200.0,0.098,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Aron APMC,Maize,Local,FAQ,2026-01-21,1340.0,1840.0,1470.0,1887.462,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Aron APMC,Maize,Local,Non-FAQ,2026-01-21,1475.0,1552.0,1552.0,19.32,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Aron APMC,Wheat,Wheat,FAQ,2026-01-21,2450.0,2528.0,2528.0,13.915000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-21,4600.0,5335.0,5300.0,49.603,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Coriander(Leaves),Coriander,FAQ,2026-01-21,6640.0,9990.0,9990.0,15.139,Rs./Bundle,Bundle
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Lak(Teora),Tiwada,FAQ,2026-01-21,2120.0,3516.0,3516.0,1.958,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-21,4611.0,5910.0,5910.0,1.359,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Maize,Local,FAQ,2026-01-21,1200.0,1780.0,1575.0,1605.641,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Mustard,Mustard,FAQ,2026-01-21,3830.0,6590.0,6590.0,9.087000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Paddy(Common),Dhan,FAQ,2026-01-21,2180.0,3825.0,3625.0,539.8729999999999,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Soyabean,Soyabeen,FAQ,2026-01-21,3600.0,5405.0,5145.0,180.859,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-21,3420.0,4005.0,4005.0,0.6920000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Wheat,Wheat,FAQ,2026-01-21,1650.0,3695.0,2550.0,389.009,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,buttery,Buttery,FAQ,2026-01-21,3091.0,4585.0,4585.0,5.877000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-21,4190.0,7680.0,5500.0,18.656000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Bengal Gram(Gram)(Whole),Chana Kabuli,FAQ,2026-01-21,4926.0,8001.0,8001.0,11.509,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Kabuli Chana(Chickpeas-White),Dollar Gram,FAQ,2026-01-21,4051.0,7030.0,7030.0,1.079,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-21,5302.0,5940.0,5940.0,1.0070000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Maize,Local,FAQ,2026-01-21,1421.0,1633.0,1580.0,109.328,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Mustard,Mustard,FAQ,2026-01-21,4801.0,4801.0,4801.0,1.1130000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Soyabean,Soyabeen,FAQ,2026-01-21,2400.0,6500.0,5252.0,337.202,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-21,3270.0,3270.0,3270.0,0.124,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Soyabean,Other,FAQ,2026-01-21,4682.0,5171.0,5171.0,2.725,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sehore,Ashta APMC,Wheat,Wheat,FAQ,2026-01-21,2352.0,4486.0,2800.0,598.4340000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Hoshangabad,Babai APMC,Paddy(Common),Dhan,FAQ,2026-01-21,3400.0,3800.0,3600.0,150.70000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Hoshangabad,Babai APMC,Wheat,Mill Quality,Non-FAQ,2026-01-21,2300.0,2325.0,2325.0,14.3,Rs./Quintal,Metric Tonnes
